city,dataset_id,dataset_no,name,theme,has_location,has_time,has_numeric,data_type,main_usage,cross_city_pair,priority_score,raw_theme,service_category,dataset_type,provider_level_1,provider_level_2,provider,update_frequency,format,language,published_at,access_url,description,fields,theme_score_detail
taipei,349b878c-d404-4f51-916c-f8dd6867ecf9,00002404,臺北市原住民部落大學,文化共融,False,True,True,table,文化活動與觀光資源分布,False,2,統計,公共資訊,原始資料,主計處,,主計處,每1年,CSV,中文,2022-03-21T00:00:00,https://tsis.dbas.gov.taipei/statis/webMain.aspx?sys=220&ymf=10400&kind=21&type=0&funid=a05040101&cycle=4&outmode=12&compmode=0&outkind=1&deflst=2&nzo=1,臺北市原住民部落大學時間數列統計資料,統計期、辦理班次/總計[班次]、辦理班次/文化類[班次]、辦理班次/技藝類[班次]、辦理課程數/總計[班]、辦理課程數/文化類[班]、辦理課程數/技藝類[班]、學員人次/總計[人次]、學員人次/男[人次]、學員人次/女[人次],智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
taipei,67769480-7fe4-4976-88e2-1726fac9e5b8,00003240,臺北市各級學校圖書館概況,文化共融,False,True,True,table,文化活動與觀光資源分布,False,2,教育,求學及進修,原始資料,教育局,,教育局,每1年,CSV,中文,2020-12-02T00:00:00,/api/dataset/67769480-7fe4-4976-88e2-1726fac9e5b8/resource/ed4b45ef-fd80-4456-a381-0ce0038e33da/download,103至113學年臺北市各級學校圖書館概況,項次、民國年、高級中等學校/圖書收藏冊數【統計數值】、國民中學/圖書收藏冊數【統計數值】、國民小學/圖書收藏冊數【統計數值】、高級中等學校/圖書借閱人次、國民中學/圖書借閱人次、國民小學/圖書借閱人次,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
taipei,800fc482-478a-4971-ade1-dd8551610781,00002027,臺北市圖書育樂按月別,文化共融,False,True,True,table,文化活動與觀光資源分布,False,2,統計,公共資訊,原始資料,主計處,,主計處,每1月,CSV,中文,2022-02-17T00:00:00,https://tsis.dbas.gov.taipei/statis/webMain.aspx?sys=220&ymf=8701&kind=21&type=0&funid=a04001101&cycle=1&outmode=12&compmode=0&outkind=1&deflst=2&nzo=1,"臺北市圖書育樂按月別時間數列統計資料
",統計期、市立圖書館館數[所]、市立圖書館藏書冊數[冊]、市立圖書館外借圖書冊數[冊]、市立圖書館每千人享有圖書冊數[冊]、電影戲劇家數[家]、電影戲劇觀賞人次[人次]、體育活動參加人次[人次]、運動中心使用人次[人次]、小巨蛋使用人次[人次],智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:2
taipei,4484e21c-4771-4d98-aee6-5c5985385cad,00002169,臺北市客家文化主題公園收費基準表(周邊廣場),文化共融,False,True,True,table,文化活動與觀光資源分布,False,2,族群,公共資訊,原始資料,客委會,,客委會,不定期更新,CSV,中文,2020-11-06T00:00:00,/api/dataset/4484e21c-4771-4d98-aee6-5c5985385cad/resource/8c25dfb6-607f-4d01-90a1-c6097f0ea0df/download,客家文化主題公園收費基準表(周邊廣場),編號、場地名稱、坪數、平方公尺、總價金額、基本費金額、維護管理費金額、總價金額、基本費金額、維護管理費金額、保證金金額,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
taipei,53ebc3f1-fe8e-4232-89bd-08c8f2ab618e,00002168,臺北市客家文化主題公園收費基準表(客家文化中心及客家戲劇中心),文化共融,False,True,True,table,文化活動與觀光資源分布,False,2,族群,公共資訊,原始資料,客委會,,客委會,不定期更新,CSV,中文,2020-11-06T00:00:00,/api/dataset/53ebc3f1-fe8e-4232-89bd-08c8f2ab618e/resource/8c959925-86f8-4261-bebd-d7c68d9a3fb0/download,客家文化主題公園收費基準表(客家文化中心及客家戲劇中心)等室內空間計費,場地名稱、面積（可容納人數或座位）、基本費、水電費、保證金,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
taipei,df018d94-6a6e-449d-8d4b-6abff009c5b7,00003436,臺北市客家文化活動補助申請情形,文化共融,False,True,True,table,文化活動與觀光資源分布,False,2,族群,公共資訊,原始資料,客委會,,客委會,不定期更新,CSV,中文,2020-12-23T00:00:00,/api/dataset/df018d94-6a6e-449d-8d4b-6abff009c5b7/resource/aa561680-fdac-4f59-a8d4-9d47fc3cd5f7/download,提供臺北市政府客家委員會客家文化活動補助申請情形之季別、申請件數量、核准件數量、補助金額、核發機關、省市縣市鄉鎮市區代碼,季別、申請件數量、核准件數量、補助金額、核發機關、省市縣市鄉鎮市區代碼,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:1; 文化共融:2
taipei,0575c881-a41f-4bd1-9c09-769243544c53,00029652,臺北市影視協拍統計數據,文化共融,False,True,True,table,文化活動與觀光資源分布,False,2,文化,公共資訊,原始資料,文化局,,文化局,不定期更新,CSV,中文,2022-08-22T00:00:00,/api/dataset/0575c881-a41f-4bd1-9c09-769243544c53/resource/081b7e2f-3e51-48e6-b017-c7a35bd7b855/download,臺北市協拍統計數據,主管機關、主管機關代碼、年度、類別、協拍數量、說明,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:3
taipei,8327d361-4c78-4fbc-8917-b94681a4a566,00002496,臺北市政府客家文化活動補助申請情形,文化共融,False,True,True,table,文化活動與觀光資源分布,False,2,族群,公共資訊,原始資料,客委會,,客委會,不定期更新,CSV,中文,2020-11-06T00:00:00,/api/dataset/8327d361-4c78-4fbc-8917-b94681a4a566/resource/cc7abac4-8217-4673-985b-bf65bade5342/download,提供臺北市政府客家委員會客家文化活動補助申請情形之季別、申請件數量、核准件數量、補助金額、核發機關、省市縣市鄉鎮市區代碼,季別、申請件數量、核准件數量、補助金額、核發機關、省市縣市鄉鎮市區代碼,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:1; 文化共融:2
taipei,335bd5fe-5561-4e13-9c8c-2b26a75a9755,00002565,臺北市政府專書閱讀心得寫作競賽得獎統計表,文化共融,False,True,True,table,文化活動與觀光資源分布,False,2,統計,公共資訊,原始資料,人事處,,人事處,不定期更新,CSV,中文,2021-12-29T00:00:00,/api/dataset/335bd5fe-5561-4e13-9c8c-2b26a75a9755/resource/6d5ab0df-efc5-477d-b6ff-e46f0f528c0d/download,收錄本府辦理專書閱讀心得寫作競賽得獎統計情形,年度、本府各機關薦送心得寫作篇數、本府初審篇數、薦送國家文官學院舉辦之年度全國公務人員專書閱讀心得寫作競賽活動篇數、獲獎篇數,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
taipei,cde72570-11f5-4b17-8e95-422c805ebf39,00002778,臺北市政府文化局經費概況,文化共融,False,True,True,table,文化活動與觀光資源分布,False,2,文化,公共資訊,原始資料,文化局,,文化局,不定期更新,CSV,中文,2020-11-05T00:00:00,/api/dataset/cde72570-11f5-4b17-8e95-422c805ebf39/resource/cbb12f95-08c5-403f-8418-a041218752a0/download,臺北市政府文化局經費概況說明,款、項、目、節、科目名稱及編號、原預算數金額、預算增減數金額、預算數合計金額、實現數金額、保留數金額、決算數合計金額、比較增減數金額、決算數占預算數之比率、說明,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:3
taipei,3734ac48-c652-4ef8-b630-fb12ef63e56a,00001013,臺北市政府文化局藝文補助案,文化共融,False,True,True,table,文化活動與觀光資源分布,False,2,文化,公共資訊,網路服務,文化局,,文化局,不定期更新,CSV,中文,2020-07-13T00:00:00,/api/dataset/3734ac48-c652-4ef8-b630-fb12ef63e56a/resource/5c9badd1-33f0-408d-a5c7-d317ccd8ed97/download,收錄臺北市政府文化局近年藝文補助案相關資料,年度、類別、補助對象、補助計畫名稱、核定補助金額,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:1; 文化共融:4
taipei,e44dabb7-24ed-40bd-afb0-09e203a6e82a,00029367,臺北市政府觀光傳播局人民申請案件項目及處理期限,文化共融,False,True,True,table,文化活動與觀光資源分布,False,2,觀光,休閒旅遊,原始資料,觀傳局,,觀傳局,不定期更新,CSV,中文,2022-06-27T00:00:00,/api/dataset/e44dabb7-24ed-40bd-afb0-09e203a6e82a/resource/ef6b22ab-c053-444c-a986-c8dd5a8dc5a6/download,觀光傳播局人民申請案件項目及處理期限,申請案件項目、網路申辦處理天數、一般申請處理天數、負責科室、負責局處,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:4
taipei,58c763a0-c534-49a4-a3d7-4e8fd9cb9ae3,00029359,臺北市政府體育局開放式運動場地開放時間及收費基準表,文化共融,False,True,True,table,文化活動與觀光資源分布,False,2,觀光,休閒旅遊,原始資料,體育局,,體育局,每1年,CSV,中文,2022-06-17T00:00:00,/api/dataset/58c763a0-c534-49a4-a3d7-4e8fd9cb9ae3/resource/1433cca5-2799-433c-8103-bc52d15f54cf/download,臺北市政府體育局開放式運動場地開放時間及收費基準表，內容包含開放式運動場地種類、每小時場地使用收費金額（元）、每小時照明收費金額（元）、其他收費項目（元）、備註,開放式運動場地種類、每小時場地使用收費金額（元）、每小時照明收費金額（元）、其他收費項目（元）、備註,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:4
taipei,16a1db06-9ce6-4035-8465-b9bde414836e,00002400,臺北市旅宿業及來臺旅客,文化共融,False,True,True,table,文化活動與觀光資源分布,False,2,統計,休閒旅遊,原始資料,主計處,,主計處,每1年,CSV,中文,2021-02-24T00:00:00,https://tsis.dbas.gov.taipei/statis/webMain.aspx?sys=220&ymf=5700&kind=21&type=0&funid=a05010901&cycle=4&outmode=12&compmode=0&outkind=3&deflst=2&nzo=1,臺北市旅宿業及來臺旅客時間數列統計資料,統計期、旅行社家數[家]、觀光旅館/家數/國際旅館[家]、觀光旅館/家數/一般旅館[家]、觀光旅館/客房數數值/國際旅館[間]、觀光旅館/客房數數值/一般旅館[間]、觀光旅館/住房人次/國際旅館[人次]、觀光旅館/住房人次/一般旅館[人次]、觀光旅館/住用率/總計[%]、觀光旅館/住用率/國際旅館[%]、觀光旅館/住用率/一般旅館[%]、觀光旅館/平均房價金額/國際旅館[元]、觀光旅館/平均房價金額/一般旅館[元]、觀光旅館/業務檢查家次[家次]、一般旅館/家數[家]、一般旅館/客房數數值[間]、一般旅館/業務檢查家次[家次]、來臺旅客/到訪人次[人次]、來臺旅客/平均每人每日消費金額[美金],智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:2
taipei,def9f551-f69f-4454-93b6-7df956b7275e,00003450,臺北市旅宿業裁罰紀錄表,文化共融,False,True,True,table,文化活動與觀光資源分布,False,2,觀光,休閒旅遊,網路服務,觀傳局,,觀傳局,每3月,CSV,中文,2020-12-24T00:00:00,/api/dataset/def9f551-f69f-4454-93b6-7df956b7275e/resource/ea781d36-8828-4d54-ac72-51af5b560a4d/download,臺北市旅宿業裁罰資料,縣市別、縣市代碼、年序號、裁罰日期、旅館名稱、裁罰原因、裁罰金額（新臺幣元）,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:4
taipei,31038d28-9a76-410c-81ab-e22bd9ae4158,00003447,臺北市民宿家數,文化共融,False,True,True,table,文化活動與觀光資源分布,False,2,觀光,休閒旅遊,網路服務,觀傳局,,觀傳局,不定期更新,CSV,中文,2020-12-24T00:00:00,/api/dataset/31038d28-9a76-410c-81ab-e22bd9ae4158/resource/a83838bd-47e4-4245-b97e-49e2439fd7c3/download,臺北市合法民宿家數,年度、月份、縣市別、家數、房間數量,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:4
taipei,ce088b02-e1a7-4d7a-9c7f-3fec09651cdd,00003289,臺北市水域系列活動概況統計,文化共融,False,True,True,table,文化活動與觀光資源分布,False,2,統計,公共資訊,原始資料,體育局,,體育局,每1年,CSV,中文,2020-12-14T00:00:00,/api/dataset/ce088b02-e1a7-4d7a-9c7f-3fec09651cdd/resource/0cf088ec-76a6-4f0e-b4f1-c2172a1537b1/download,臺北市水域系列活動概況統計統計,年度、競賽活動場次、競賽活動參與人次、研習或體驗活動場次、研習或體驗活動參與人次、其他活動場次、其他活動參與人次,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
taipei,8c287983-2f74-416e-b736-90a3047e4a40,00002386,臺北市社教活動概況,文化共融,False,True,True,table,文化活動與觀光資源分布,False,2,統計,公共資訊,原始資料,主計處,,主計處,每1年,CSV,中文,2021-03-24T00:00:00,https://tsis.dbas.gov.taipei/statis/webMain.aspx?sys=220&ymf=5700&kind=21&type=0&funid=a05010701&cycle=4&outmode=12&compmode=0&outkind=1&deflst=2&nzo=1,臺北市社教活動概況時間數列統計資料,統計期、圖書館館數[所]、民眾閱覽室[所]、智慧圖書館[所]、自助借書站[所]、圖書館藏書冊數/總計[冊]、圖書館藏書冊數/中文[冊]、圖書館藏書冊數/外文[冊]、圖書館藏書冊數/視聽[冊]、圖書館期刊冊數/總計[冊]、圖書館期刊冊數/中文[冊]、圖書館期刊冊數/外文[冊]、圖書館電子書收藏數[種]、圖書館圖書資訊借閱人次[人次]、圖書館圖書資訊借閱冊數[冊次]、圖書館進館人次[人次]、電影教育觀賞人次[人次]、電影戲劇家數[家]、電影戲劇廳數[廳]、電影戲劇觀覽人次[人次]、運動中心座數[座]、運動中心使用人次[人次]、體育活動競賽次數[次]、體育活動競賽人次[人次]、游泳池池數[座]、游泳池入場人次[人次],智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:2
taipei,7301460f-9e59-4448-84dd-383cd0dc3d14,00029352,臺北市立美術館_申請案件,文化共融,False,True,True,table,文化活動與觀光資源分布,False,2,文化,休閒旅遊,原始資料,文化局,北美館,文化局北美館,不定期更新,CSV,中文,2022-06-17T00:00:00,/api/dataset/7301460f-9e59-4448-84dd-383cd0dc3d14/resource/82f46226-df6b-49ec-b5ab-f9a26b39a03f/download,臺北市立美術館申請案件說明(本資料集開放授權應用內容僅限文字範圍，圖片、聲音及影片等多媒體資訊不在開放授權範圍),"name、year、CountyCode、LocalCallService、AgencyCodes
",智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:4
taipei,84f1c405-aaa9-430d-8797-8a8337767488,00003706,臺北市立美術館申請展近期統計資料,文化共融,False,True,True,table,文化活動與觀光資源分布,False,2,文化,公共資訊,原始資料,文化局,北美館,文化局北美館,每1年,CSV,中文,2021-01-13T00:00:00,/api/dataset/84f1c405-aaa9-430d-8797-8a8337767488/resource/aad81d3b-5005-4d8c-acd7-2be843a2d7e7/download,臺北市立美術館115年申請展作品類統計資料,民國年、平面、立體、影音複合媒體、總計/入選、入選率、機關代碼,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:3
taipei,e6484892-6485-4af8-8223-f51ff7d8c694,00002373,臺北市藝文活動(77年至93年),文化共融,False,True,True,table,文化活動與觀光資源分布,False,2,統計,休閒旅遊,原始資料,主計處,,主計處,每1年,CSV,中文,2020-10-15T00:00:00,https://tsis.dbas.gov.taipei/statis/webMain.aspx?sys=220&ymf=7700&ymt=9300&kind=21&type=0&funid=a05010601&cycle=4&outmode=12&compmode=0&outkind=1&deflst=2&nzo=1,臺北市藝文活動(77年至93年)時間數列統計資料,統計期、辦理場次[場次]、每月辦理場次[場次]、參與人次/總計[人次]、參與人次/音樂活動[人次]、參與人次/舞蹈活動[人次]、參與人次/戲劇活動[人次]、參與人次/民俗活動[人次]、參與人次/美術活動[人次]、參與人次/其他[人次],智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:3
taipei,8550a216-b338-40b7-a1b1-2def89457043,00002374,臺北市藝文活動(94年以後),文化共融,False,True,True,table,文化活動與觀光資源分布,False,2,統計,休閒旅遊,原始資料,主計處,,主計處,每1年,CSV,中文,2020-10-15T00:00:00,https://tsis.dbas.gov.taipei/statis/webMain.aspx?sys=220&ymf=9400&kind=21&type=0&funid=a05010602&cycle=4&outmode=12&compmode=0&outkind=1&deflst=2&nzo=1,臺北市藝文活動(94年以後)時間數列統計資料,統計期、活動個數/總計[個]、活動個數/綜合[個]、活動個數/視覺藝術[個]、活動個數/工藝[個]、活動個數/設計[個]、活動個數/古典與傳統音樂[個]、活動個數/流行音樂[個]、活動個數/戲劇[個]、活動個數/舞蹈[個]、活動個數/說唱[個]、活動個數/影視廣播[個]、活動個數/文化資產[個]、活動個數/語文[個]、活動個數/圖書[個]、活動個數/其他[個]、參與人次[千人次],智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:4
taipei,e417fca7-9a62-4f95-822e-4870ec1aa711,00002372,臺北市藝文館所及街頭藝人,文化共融,False,True,True,table,文化活動與觀光資源分布,False,2,統計,休閒旅遊,原始資料,主計處,,主計處,每1年,CSV,中文,2020-10-15T00:00:00,https://tsis.dbas.gov.taipei/statis/webMain.aspx?sys=220&ymf=9500&kind=21&type=0&funid=a05010501&cycle=4&outmode=12&compmode=0&outkind=1&deflst=2&nzo=1,臺北市藝文館所及街頭藝人時間數列統計資料,統計期、藝文館所/館所數[所]、藝文館所/參訪人次[千人次]、演藝團體個數[個]、街頭藝人/許可證有效證照數[張]、街頭藝人/表演場地數[處]、古蹟/國定[處]、古蹟/市定[處]、受保護樹木[株],智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:4
taipei,94f6c25d-ee21-4f59-ba57-3c2017462001,00003627,臺北市觀光傳播局109年度觀光手冊文宣品發行一覽表,文化共融,False,True,True,table,文化活動與觀光資源分布,False,2,觀光,休閒旅遊,原始資料,觀傳局,,觀傳局,不定期更新,CSV,中文,2021-01-04T00:00:00,/api/dataset/94f6c25d-ee21-4f59-ba57-3c2017462001/resource/22b1ca0c-48eb-4055-8133-924a8527e5e1/download,觀光傳播局109年度發行之觀光手冊文宣品名稱、出版時間、語版、發行量與閱覽連結,名稱、出版年月、語版、數量、閱覽連結,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:4
taipei,f823a92b-a3cc-4445-adc2-cf62c65e47a0,00004075,臺北市觀光傳播局110年度觀光手冊文宣品發行一覽表,文化共融,False,True,True,table,文化活動與觀光資源分布,False,2,觀光,休閒旅遊,原始資料,觀傳局,,觀傳局,不定期更新,CSV,中文,2022-01-17T00:00:00,/api/dataset/f823a92b-a3cc-4445-adc2-cf62c65e47a0/resource/463a715d-5020-4015-bdb4-d077bc875126/download,觀光傳播局110年度觀光手冊文宣品名稱、出版時間、語版、發行量與閱覽連結,名稱、出版年月、語版、數量、閱覽連結,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:4
taipei,0a2139b4-7822-4dd3-b7a1-1990770f055a,00002553,臺北市觀光遊憩按月別,文化共融,False,True,True,table,文化活動與觀光資源分布,False,2,統計,休閒旅遊,原始資料,主計處,,主計處,每1月,CSV,中文,2021-12-22T00:00:00,https://tsis.dbas.gov.taipei/statis/webMain.aspx?sys=220&ymf=8701&kind=21&type=0&funid=a04001201&cycle=1&outmode=12&compmode=0&outkind=1&deflst=2&nzo=1,"臺北市觀光遊憩按月別時間數列統計資料
",統計期、臺北市立美術館參觀人次、臺北市立動物園參觀人次、臺北市立兒童新樂園入園人次、臺北市立天文科學教育館參觀人次、士林官邸公園參觀人次、臺北自來水園區參觀人次、北投溫泉博物館參觀人次、台北探索館參觀人次、藍色水路載客人次,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:3
taipei,b8894597-e6df-4ff3-946a-fe9152e22cad,00002486,臺北市警察機關處理集會遊行,文化共融,False,True,True,table,文化活動與觀光資源分布,False,2,統計,公共資訊,原始資料,主計處,,主計處,每1年,CSV,中文,2022-01-27T00:00:00,https://tsis.dbas.gov.taipei/statis/webMain.aspx?sys=220&ymf=8000&kind=21&type=0&funid=a05029401&cycle=4&outmode=12&compmode=0&outkind=3&deflst=2&nzo=1,臺北市警察機關處理集會遊行時間數列統計資料,統計期、件數總計[件]、件數按活動方式/室外集會[件]、件數按活動方式/室外遊行[件]、件數按活動方式/室內集會[件]、件數按活動狀況/舉行[件]、件數按活動狀況/未舉行[件]、使用警力/總計[人次]、使用警力/現場部署[人次]、使用警力/現場待命[人次]、使用警力/駐地待命[人次],智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
taipei,8b243844-076f-4260-91b5-dcd3025f27d0,00002396,臺北市體育活動概況,文化共融,False,True,True,table,文化活動與觀光資源分布,False,2,統計,公共資訊,原始資料,主計處,,主計處,每1年,CSV,中文,2020-10-16T00:00:00,https://tsis.dbas.gov.taipei/statis/webMain.aspx?sys=220&ymf=10400&kind=21&type=0&funid=a05010801&cycle=4&outmode=12&compmode=0&outkind=1&deflst=2&nzo=1,臺北市體育活動概況時間數列統計資料,統計期、參與體育局舉辦之體育活動人次[人次]、參與體育局舉辦之體育活動人次/全民體育[人次]、參與體育局舉辦之體育活動人次/競技體育活動[人次]、全國運動會得獎獎次[次]、全國中等學校運動會得牌數[面]、各級學校參加國際競賽/得獎獎次[次]、各級學校參加國際競賽/得獎人次[人次]、各級學校參加全國競賽/得獎獎次[次]、各級學校參加全國競賽/得獎人次[人次],智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
taipei,005bc3af-7d1c-419a-92bc-0007d8d9e2a8,00003703,臺北美術獎近期徵件資料,文化共融,False,True,True,table,文化活動與觀光資源分布,False,2,文化,公共資訊,原始資料,文化局,北美館,文化局北美館,每1年,CSV,中文,2021-01-14T00:00:00,/api/dataset/005bc3af-7d1c-419a-92bc-0007d8d9e2a8/resource/3e3e86cd-75d6-4289-9022-a339630b64ee/download,「2025臺北美術獎」徵件作品數量資料,年度、總計/入選、入選率、CountyCode、機關代碼,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:3
newtaipei,4FE7DED9-6B3A-44FD-A8B1-FEC547BD94F9,,114年度新北市青年參與社區營造獎勵計畫執行名單,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,文化,生活安全及品質,,,,新北市政府文化局/藝文推廣科/社區文化股,每年,JSON、CSV、XML,中文,,https://data.ntpc.gov.tw/datasets/4fe7ded9-6b3a-44fd-a8b1-fec547bd94f9,114年度新北市青年參與社區營造獎勵計畫執行名單及計畫簡介,,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:3
newtaipei,F54DED71-EB04-466D-BB6D-DD948C8D8502,,各商圈理事長聯絡資料,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,經濟,休閒旅遊,,,,新北市政府經濟發展局/商業發展科,每年,JSON、CSV、XML,中文,,https://data.ntpc.gov.tw/datasets/f54ded71-eb04-466d-bb6d-dd948c8d8502,各商圈理事長聯絡資料。,,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:2
newtaipei,DE26BBA3-B087-4B8B-A361-079AB2E4C7A9,,客家文化,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,統計,公共資訊,,,,新北市政府主計處/公務統計科,每年,JSON、CSV、XML,中文,,https://data.ntpc.gov.tw/datasets/de26bba3-b087-4b8b-a361-079ab2e4c7a9,"1.新北市客家文化(含性別)
2.單位：人；%
3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/home.jsp?id=MTI5)或電洽主計處查詢。",,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
newtaipei,0E719F1C-C1A8-4428-9D46-DB942ED414A9,,市民文化,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,統計,公共資訊,,,,新北市政府主計處/公務統計科,每年,JSON、CSV、XML,中文,,https://data.ntpc.gov.tw/datasets/0e719f1c-c1a8-4428-9d46-db942ed414a9,"1.新北市市民文化(含性別)
2.單位：人次；冊；人
3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/home.jsp?id=MTI5)或電洽主計處查詢。
",,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
newtaipei,9766C572-B044-45EC-95AA-E8E9BB2A61CE,,新北好市金讚獎市場及攤位獲獎名單,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,經濟,休閒旅遊,,,,新北市政府經濟發展局/新北市政府市場處/秘書室,不更新,JSON、CSV、XML,中文,,https://data.ntpc.gov.tw/datasets/9766c572-b044-45ec-95aa-e8e9bb2a61ce,109年新北好市金讚獎市場及攤位獲獎名單。,,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
newtaipei,53AC5D2F-A16D-45C2-B103-78AFF1033181,,新北好禮,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,經濟,休閒旅遊,,,,新北市政府經濟發展局/商業發展科,不更新,JSON、CSV、XML,中文,,https://data.ntpc.gov.tw/datasets/53ac5d2f-a16d-45c2-b103-78aff1033181,新北好禮業者獲獎名單,,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
newtaipei,785BE91A-CAAF-4E1C-91D6-F7D616D31A45,,新北市公有市場及超市清冊,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,經濟,休閒旅遊,,,,新北市政府經濟發展局/新北市政府市場處/秘書室,每年,JSON、CSV、XML,中文,,https://data.ntpc.gov.tw/datasets/785be91a-caaf-4e1c-91d6-f7d616d31a45,新北市公有市場及超市清冊。,,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
newtaipei,02B8E687-DAC6-4656-BAF7-95209DBB1614,,新北市公有攤販集中場清冊,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,經濟,休閒旅遊,,,,新北市政府經濟發展局/新北市政府市場處/秘書室,不更新,JSON、CSV、XML、KML,中文,,https://data.ntpc.gov.tw/datasets/02b8e687-dac6-4656-baf7-95209dbb1614,新北市公有攤販集中場名冊,,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
newtaipei,1DBA5442-F90D-4032-B8D8-26844BEC88DD,,新北市客家文化園區出版品,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,教育,公共資訊,,,,新北市政府客家事務局/秘書室,每年,JSON、CSV、XML,中文,,https://data.ntpc.gov.tw/datasets/1dba5442-f90d-4032-b8d8-26844bec88dd,新北市客家文化園區出版品資訊，內容包含書名、作者、出版日期、定價、國際標準書號、政府出版品統一編號,,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
